94000,6.514999988581986,1200,2.519700288772583,-4.683393478393555,0.0008129248162731528,4.68594217300415,11.09552654781297,"runs\SAC\chkpts\2026-04-19-22_27_47.pt",15,14,0
95000,7.107999981660396,1215,0.38198110461235046,-4.137567520141602,0.0008585538016632199,4.140159606933594,11.09129626723955,"runs\SAC\chkpts\2026-04-19-22_29_20.pt",15,15,0
96000,6.776999998837709,1233,16.449180603027344,-4.36283540725708,0.0008478270028717816,4.366110324859619,11.080922626840056,"runs\SAC\chkpts\2026-04-19-22_30_58.pt",18,18,0
97000,5.894500000029803,1252,5.424809455871582,-4.456308841705322,0.0009050553780980408,4.459530830383301,11.068705095828014,"runs\SAC\chkpts\2026-04-19-22_32_38.pt",19,19,0
1000,0.17449999386444687,21,nan,nan,0.0009050553780980408,nan,11.987059246964813,"runs\SAC\chkpts\2026-04-19-23_02_37.pt",21,0,20
2000,0.16349999634549023,37,1.7034401893615723,-4.281705379486084,0.0009053268586285412,4.285161018371582,12.40157633071514,"runs\SAC\chkpts\2026-04-19-23_03_55.pt",16,0,14
3000,3.5974999939091505,55,0.6014972925186157,-3.6712982654571533,0.0012052051024511456,3.676875591278076,11.530027531374747,"runs\SAC\chkpts\2026-04-19-23_05_34.pt",18,17,1
4000,5.183999991137535,72,0.053996264934539795,-3.3430843353271484,0.0014996931422501802,3.34898042678833,11.168627281061898,"runs\SAC\chkpts\2026-04-19-23_07_12.pt",17,16,0
5000,6.963499986659736,86,0.08333803713321686,-2.871575355529785,0.0018081757007166743,2.879396677017212,11.073936986190889,"runs\SAC\chkpts\2026-04-19-23_08_45.pt",14,13,0
6000,10.056499969400466,104,0.12137772887945175,-2.6241965293884277,0.002189092803746462,2.6315526962280273,10.91873616333864,"runs\SAC\chkpts\2026-04-19-23_10_23.pt",18,2,15
7000,10.289999961853027,128,0.07656938582658768,-2.364274501800537,0.0025921936612576246,2.372746467590332,10.736505738610239,"runs\SAC\chkpts\2026-04-19-23_12_06.pt",24,0,24
8000,9.503499969933182,146,0.26028773188591003,-2.114436626434326,0.0025275773368775845,2.1217784881591797,10.695246240647114,"runs\SAC\chkpts\2026-04-19-23_13_42.pt",18,6,12
9000,8.523999990709125,157,0.09033729881048203,-2.1884853839874268,0.002475317334756255,2.1969571113586426,10.800632377800301,"runs\SAC\chkpts\2026-04-19-23_15_07.pt",11,10,0
10000,6.750499982014299,173,0.04600367695093155,-1.902677059173584,0.002659854479134083,1.9107716083526611,10.787932641732388,"runs\SAC\chkpts\2026-04-19-23_16_41.pt",16,16,0
11000,6.870499979518354,189,0.08099706470966339,-2.323096752166748,0.0027938790153712034,2.332637310028076,10.775857624773744,"runs\SAC\chkpts\2026-04-19-23_18_15.pt",16,16,0
12000,8.048499995749443,202,0.054294154047966,-2.187734842300415,0.0028598434291779995,2.1966917514801025,10.805452694208128,"runs\SAC\chkpts\2026-04-19-23_19_45.pt",13,12,0
13000,10.295500012207777,216,0.05993659049272537,-2.3604211807250977,0.0030258684419095516,2.3692283630371094,10.823189498334663,"runs\SAC\chkpts\2026-04-19-23_21_15.pt",14,14,0
14000,7.976999997999519,233,0.058937955647706985,-2.6180968284606934,0.0031814896501600742,2.6272761821746826,10.80298402175075,"runs\SAC\chkpts\2026-04-19-23_22_50.pt",17,17,0
15000,9.120500023011118,249,0.06810867786407471,-2.485532760620117,0.003285083221271634,2.495476722717285,10.795270646963438,"runs\SAC\chkpts\2026-04-19-23_24_23.pt",16,16,0
16000,9.952000025566667,263,0.0873071700334549,-2.6042001247406006,0.0035004932433366776,2.6145849227905273,10.810669377674685,"runs\SAC\chkpts\2026-04-19-23_25_54.pt",14,14,0
17000,7.0430000246502455,282,0.08767691254615784,-2.949160099029541,0.0036897442769259214,2.96056866645813,10.769432792443437,"runs\SAC\chkpts\2026-04-19-23_27_33.pt",19,19,0
18000,6.651000000257045,302,0.09339778125286102,-3.026305675506592,0.003752316115424037,3.035691738128662,10.717592589152044,"runs\SAC\chkpts\2026-04-19-23_29_13.pt",20,20,0
19000,10.069500008877366,318,0.12234021723270416,-3.0100162029266357,0.0038552051410079002,3.021306276321411,10.704152079703332,"runs\SAC\chkpts\2026-04-19-23_30_49.pt",16,16,0
20000,6.210500002000481,339,0.12671583890914917,-3.0239832401275635,0.003996422979980707,3.037860631942749,10.650832713648688,"runs\SAC\chkpts\2026-04-19-23_32_32.pt",21,21,0
21000,3.9384999936446548,364,0.16173608601093292,-3.220008611679077,0.004127343185245991,3.2329983711242676,10.567661086894192,"runs\SAC\chkpts\2026-04-19-23_34_21.pt",25,25,0
22000,6.564999993517995,384,0.17906148731708527,-3.1723287105560303,0.0041041262447834015,3.1849193572998047,10.534623248195173,"runs\SAC\chkpts\2026-04-19-23_36_02.pt",20,20,0
23000,4.692499999888241,409,0.1764240264892578,-2.7306461334228516,0.004032494965940714,2.74061918258667,10.466851194165072,"runs\SAC\chkpts\2026-04-19-23_37_51.pt",25,25,0
24000,8.956500004790723,425,0.14321115612983704,-3.2030396461486816,0.003934214822947979,3.2149672508239746,10.468402556541342,"runs\SAC\chkpts\2026-04-19-23_39_27.pt",16,16,0
25000,9.844000016152858,441,0.1750665307044983,-3.576261281967163,0.0038005919195711613,3.5886642932891846,10.471010611937503,"runs\SAC\chkpts\2026-04-19-23_41_02.pt",16,16,0
26000,8.700000014156103,458,0.1693718433380127,-3.667630434036255,0.003691658843308687,3.6796326637268066,10.463415154589802,"runs\SAC\chkpts\2026-04-19-23_42_39.pt",17,16,0
27000,7.93500000750646,477,0.1660856306552887,-3.4671685695648193,0.0037677891086786985,3.4783129692077637,10.445976077433949,"runs\SAC\chkpts\2026-04-19-23_44_19.pt",19,19,0
28000,6.030500005185604,498,0.16275303065776825,-3.2662086486816406,0.0037390724755823612,3.2781543731689453,10.418268593783957,"runs\SAC\chkpts\2026-04-19-23_46_02.pt",21,21,0
29000,5.866000001970678,518,0.2037007212638855,-3.4456701278686523,0.0038400469347834587,3.4568326473236084,10.39603559519905,"runs\SAC\chkpts\2026-04-19-23_47_44.pt",20,19,0
