655360,70.0724868774414,1220,-0.015219608016195707,0.11835402305005119,0.5125681415200234,0.3656045598094352,18.097611607072402,"runs\large-model-ppo\chkpts\2026-04-10-09_35_41.pt,0,0,0"
675840,87.09449768066406,1246,-0.035477134693064724,0.08141745338216425,0.4472349569201469,0.2243571103856084,18.11043866806298,"runs\large-model-ppo\chkpts\2026-04-10-09_54_07.pt,0,0,0"
696320,84.20899963378906,1271,-0.037750802826485595,0.07092290826840326,0.30822443775832653,0.17346331668231868,18.123533306326603,"runs\large-model-ppo\chkpts\2026-04-10-10_12_30.pt,0,0,0"
716800,83.3534927368164,1297,-0.03375268666568445,0.1009251653100364,0.18646508120000363,0.1814407251404191,18.135010688174926,"runs\large-model-ppo\chkpts\2026-04-10-10_30_55.pt,0,0,0"
737280,66.98652648925781,1326,-0.028738315333612263,0.12920615449547768,0.0805016115307808,0.2704942205069528,18.143074521108716,"runs\large-model-ppo\chkpts\2026-04-10-10_49_26.pt,0,0,0"
757760,29.80752944946289,1376,-0.01319506266299868,0.2028260890976526,0.0620834693312645,0.15383416489930823,18.130742716692676,"runs\large-model-ppo\chkpts\2026-04-10-11_08_43.pt,0,0,0"
778240,49.51151657104492,1411,-0.010416608714149334,0.1445903124054894,0.06242116130888462,0.41427640153560785,18.132901940132058,"runs\large-model-ppo\chkpts\2026-04-10-11_27_28.pt,0,0,0"
798720,42.18852233886719,1451,0.006618065104703419,0.17083243181696162,0.06506928987801075,0.2836194519404671,18.130349570108184,"runs\large-model-ppo\chkpts\2026-04-10-11_46_23.pt,0,0,0"
819200,54.6314811706543,1491,-0.0018225643259938806,0.1374085183488205,0.08783676140010357,0.30485451278509573,18.12811040503397,"runs\large-model-ppo\chkpts\2026-04-10-12_05_18.pt,0,0,0"
839680,59.14398956298828,1522,-0.006379391491645947,0.16407811272656544,0.09196725450456142,0.11767225191288162,18.13382310816485,"runs\large-model-ppo\chkpts\2026-04-10-12_23_54.pt,0,0,0"
860160,54.246498107910156,1560,0.013641537324292585,0.16233748045633548,0.08680721670389176,0.5031432807983947,18.133284803518176,"runs\large-model-ppo\chkpts\2026-04-10-12_42_44.pt,0,0,0"
880640,84.21498107910156,1588,0.018745668618066702,0.19452647720463573,0.09078316427767277,0.1300832472188631,18.14101330055272,"runs\large-model-ppo\chkpts\2026-04-10-13_01_13.pt,0,0,0"
901120,75.7175064086914,1619,-0.036992564803222196,0.1101669277792098,0.03745016753673554,0.11296958689927124,18.145607917725748,"runs\large-model-ppo\chkpts\2026-04-10-13_19_49.pt,0,0,0"
921600,77.53349304199219,1649,-0.042721881304169075,0.11698889903200324,-0.06789644286036492,0.13273616084188689,18.15056595188234,"runs\large-model-ppo\chkpts\2026-04-10-13_38_24.pt,0,0,0"
942080,74.80146789550781,1681,-0.04363453831756488,0.1129821404494578,-0.16804013960063457,0.12200926809600787,18.153911153608515,"runs\large-model-ppo\chkpts\2026-04-10-13_57_03.pt,0,0,0"
962560,85.71495056152344,1711,-0.041056489764014256,0.12593760923482478,-0.287476022914052,0.12561443002632586,18.158767066398852,"runs\large-model-ppo\chkpts\2026-04-10-14_15_37.pt,0,0,0"
983040,77.78147888183594,1746,-0.03733559126849286,0.1197824319708161,-0.399893631413579,0.20877710200438743,18.15970293768967,"runs\large-model-ppo\chkpts\2026-04-10-14_34_22.pt,0,0,0"
1003520,78.64997863769531,1782,-0.03627006501774303,0.1397908649261808,-0.48456523530185225,0.17858694427850424,18.159759390186178,"runs\large-model-ppo\chkpts\2026-04-10-14_53_10.pt,0,0,0"
1024000,81.67498779296875,1816,-0.0300316874840064,0.11934671802737284,-0.5878221306949853,0.20816116851055994,18.161262114529517,"runs\large-model-ppo\chkpts\2026-04-10-15_11_53.pt,0,0,0"
