138000,7.825550876967599,1847,0.2590894028544426,-5.16673469543457,0.00032976937654893845,5.167508363723755,6.521258498512753,"runs\SAC_enc256_2\chkpts\2026-04-25-09_03_18.pt",15,4,6,-3.0
139000,9.182135743331157,1858,0.3326820433139801,-5.158266305923462,0.0003104676870862022,5.158834934234619,6.520414907139055,"runs\SAC_enc256_2\chkpts\2026-04-25-09_05_54.pt",11,1,3,-3.0
140000,11.962126796450459,1868,0.3506432771682739,-5.20343804359436,0.00029773477581329644,5.204251050949097,6.520705984126342,"runs\SAC_enc256_2\chkpts\2026-04-25-09_08_27.pt",10,2,3,-3.0
141000,9.63497578103094,1881,0.3104774206876755,-5.286443471908569,0.00030364151461981237,5.287583112716675,6.518230751161255,"runs\SAC_enc256_2\chkpts\2026-04-25-09_11_08.pt",13,1,1,-3.0
142000,8.729560514558095,1894,0.2707001641392708,-5.499297142028809,0.0003006241749972105,5.499845266342163,6.517005022614561,"runs\SAC_enc256_2\chkpts\2026-04-25-09_13_46.pt",13,5,3,-3.0
143000,12.599560503829284,1899,0.39481213688850403,-5.308535099029541,0.00029054762853775173,5.309183120727539,6.519350827140748,"runs\SAC_enc256_2\chkpts\2026-04-25-09_16_11.pt",5,0,0,-3.0
144000,14.399060498178036,1900,0.3610137850046158,-5.204363822937012,0.0002825862029567361,5.205257177352905,6.5248534061255725,"runs\SAC_enc256_2\chkpts\2026-04-25-09_18_26.pt",1,0,0,-3.0
145000,20.395313990227816,1910,0.2707407474517822,-5.423372268676758,0.0002871199249057099,5.4242331981658936,6.524248269669737,"runs\SAC_enc256_2\chkpts\2026-04-25-09_21_01.pt",10,0,1,-3.0
146000,17.534499960523014,1915,0.22152264416217804,-5.321294546127319,0.0002822799433488399,5.322051763534546,6.526945640086941,"runs\SAC_enc256_2\chkpts\2026-04-25-09_23_25.pt",5,0,0,-3.0
147000,22.401999947111864,1916,0.30386410653591156,-5.266768455505371,0.00027416806551627815,5.2673962116241455,6.531741498332834,"runs\SAC_enc256_2\chkpts\2026-04-25-09_25_42.pt",1,0,0,-3.0
148000,26.188499937522845,1920,0.2634154260158539,-5.3793370723724365,0.00028457028383854777,5.380150556564331,6.535126024175683,"runs\SAC_enc256_2\chkpts\2026-04-25-09_28_03.pt",4,0,1,-3.0
149000,26.218499939515862,1921,0.2919634133577347,-5.481112957000732,0.0002989516797242686,5.482095956802368,6.540447109559672,"runs\SAC_enc256_2\chkpts\2026-04-25-09_30_18.pt",1,0,0,-3.0
150000,31.103999927248413,1925,0.22895369678735733,-5.366326570510864,0.000318845734000206,5.367441892623901,6.544143368515119,"runs\SAC_enc256_2\chkpts\2026-04-25-09_32_38.pt",4,0,2,-3.0
151000,32.23549992620906,1931,0.47635164856910706,-5.371222972869873,0.0003283567202743143,5.372297763824463,6.546698201206286,"runs\SAC_enc256_2\chkpts\2026-04-25-09_35_02.pt",6,0,1,-3.0
152000,25.371499947402462,1937,0.27403348684310913,-5.2090747356414795,0.00034138004411943257,5.2103307247161865,6.549565893791012,"runs\SAC_enc256_2\chkpts\2026-04-25-09_37_24.pt",6,0,2,-3.0
153000,17.125999967325487,1944,0.3163710832595825,-5.089267730712891,0.0003631584841059521,5.090496778488159,6.551570042188516,"runs\SAC_enc256_2\chkpts\2026-04-25-09_39_50.pt",7,0,1,-3.0
154000,18.255499964393685,1950,0.2575318217277527,-5.625442743301392,0.0003762187698157504,5.62680459022522,6.554284707290442,"runs\SAC_enc256_2\chkpts\2026-04-25-09_42_13.pt",6,0,2,-3.0
155000,17.723999966997656,1956,0.33117319643497467,-5.637092590332031,0.0003946929064113647,5.638550758361816,6.556790391171134,"runs\SAC_enc256_2\chkpts\2026-04-25-09_44_36.pt",6,0,1,-3.0
156000,14.827499975003295,1966,0.2888621389865875,-5.519198656082153,0.0004226506862323731,5.520960092544556,6.557713330809964,"runs\SAC_enc256_2\chkpts\2026-04-25-09_47_05.pt",10,0,8,-3.0
157000,9.387999986540512,1978,0.3039582371711731,-5.494834661483765,0.0004489894781727344,5.496852159500122,6.557908151711271,"runs\SAC_enc256_2\chkpts\2026-04-25-09_49_37.pt",12,0,11,-3.0
158000,8.964499989692111,1989,0.34282001852989197,-5.240551948547363,0.0004726657207356766,5.242434501647949,6.55822803645878,"runs\SAC_enc256_2\chkpts\2026-04-25-09_52_08.pt",11,0,9,-3.0
159000,9.181999988276498,2001,0.5085515081882477,-5.428888320922852,0.0004885703965555876,5.430560111999512,6.5581666394240745,"runs\SAC_enc256_2\chkpts\2026-04-25-09_54_41.pt",12,0,11,-3.0
160000,9.776499984115349,2011,0.3191443234682083,-5.527137994766235,0.0005010806780774146,5.528583526611328,6.559031599786205,"runs\SAC_enc256_2\chkpts\2026-04-25-09_57_10.pt",10,0,10,-3.0
161000,12.524999979175623,2018,0.4155662804841995,-5.580277442932129,0.0005246593791525811,5.582174062728882,6.5606098436551274,"runs\SAC_enc256_2\chkpts\2026-04-25-09_59_37.pt",7,0,4,-3.0
162000,13.255499977618467,2026,0.2827804982662201,-5.66129469871521,0.0005460551765281707,5.662543773651123,6.56226375023238,"runs\SAC_enc256_2\chkpts\2026-04-25-10_02_03.pt",8,0,8,-3.0
163000,16.411999970264766,2031,0.29301618039608,-5.365682601928711,0.0005249233799986541,5.367145299911499,6.564954955966502,"runs\SAC_enc256_2\chkpts\2026-04-25-10_04_25.pt",5,0,3,-3.0
164000,16.236499970387698,2038,0.272061750292778,-5.4871485233306885,0.0005345962417777628,5.488492727279663,6.56635872898259,"runs\SAC_enc256_2\chkpts\2026-04-25-10_06_52.pt",7,0,3,-3.0
165000,17.172499968931096,2045,0.8799801915884018,-5.314136981964111,0.0005583006422966719,5.3163793087005615,6.567764433599472,"runs\SAC_enc256_2\chkpts\2026-04-25-10_09_19.pt",7,0,3,-3.0
166000,13.687999976873382,2053,0.3283878564834595,-5.415133237838745,0.0005730582925025374,5.4169087409973145,6.568008284409258,"runs\SAC_enc256_2\chkpts\2026-04-25-10_11_50.pt",8,0,2,-3.0
167000,15.877499972600495,2058,0.580712765455246,-5.670346975326538,0.0005599811265710741,5.672229766845703,6.570811954811476,"runs\SAC_enc256_2\chkpts\2026-04-25-10_14_12.pt",5,0,4,-3.0
168000,16.237999970652183,2063,0.4258158653974533,-5.354442119598389,0.0005383655661717057,5.355729341506958,6.573518683996031,"runs\SAC_enc256_2\chkpts\2026-04-25-10_16_34.pt",5,0,4,-3.0
169000,21.01699995921917,2066,0.35938332974910736,-5.740617275238037,0.0005150197830516845,5.742161750793457,6.577303851153131,"runs\SAC_enc256_2\chkpts\2026-04-25-10_18_51.pt",3,0,3,-3.0
170000,21.69399995593347,2074,0.26051656156778336,-5.590620994567871,0.0005265891086310148,5.592150688171387,6.578312418981252,"runs\SAC_enc256_2\chkpts\2026-04-25-10_21_19.pt",8,0,5,-3.0
171000,19.24749995972951,2081,0.46932385861873627,-5.633183479309082,0.0005116413813084364,5.634788990020752,6.579546942847151,"runs\SAC_enc256_2\chkpts\2026-04-25-10_23_46.pt",7,0,3,-3.0
172000,14.700999969970429,2089,0.6920072585344315,-5.112164497375488,0.0005005017155781388,5.113675117492676,6.580772762911781,"runs\SAC_enc256_2\chkpts\2026-04-25-10_26_13.pt",8,0,6,-3.0
173000,17.899999962318677,2090,0.27520623803138733,-5.072384595870972,0.0004845796065637842,5.073753356933594,6.585128009373537,"runs\SAC_enc256_2\chkpts\2026-04-25-10_28_28.pt",1,0,0,-3.0
174000,22.456499952431805,2094,0.3838673233985901,-5.4528703689575195,0.0005026462022215128,5.454582452774048,6.588294225752209,"runs\SAC_enc256_2\chkpts\2026-04-25-10_30_47.pt",4,0,4,-3.0
175000,21.828499953001774,2102,0.4745716452598572,-5.498023271560669,0.0005214773991610855,5.499628782272339,6.589463870187622,"runs\SAC_enc256_2\chkpts\2026-04-25-10_33_14.pt",8,0,6,-3.0
176000,22.169499951638326,2109,0.2689873203635216,-5.4537742137908936,0.0005142917798366398,5.455209255218506,6.591157618834542,"runs\SAC_enc256_2\chkpts\2026-04-25-10_35_39.pt",7,0,6,-3.0
177000,20.09499995550147,2111,0.44445323944091797,-5.5441906452178955,0.0005060475959908217,5.546178340911865,6.594826405215178,"runs\SAC_enc256_2\chkpts\2026-04-25-10_37_56.pt",2,0,1,-3.0
178000,20.179999956693567,2116,0.3738645315170288,-5.715739965438843,0.0005270207184366882,5.717373609542847,6.597206532860838,"runs\SAC_enc256_2\chkpts\2026-04-25-10_40_18.pt",5,0,4,-3.0
179000,21.312999955620697,2123,0.42841219902038574,-5.314595460891724,0.000526916206581518,5.316270589828491,6.598618127366581,"runs\SAC_enc256_2\chkpts\2026-04-25-10_42_43.pt",7,0,5,-3.0
180000,14.807499971091753,2132,0.27070876955986023,-5.66231632232666,0.0005336317699402571,5.663920164108276,6.599425865665063,"runs\SAC_enc256_2\chkpts\2026-04-25-10_45_12.pt",9,0,8,-3.0
181000,14.103999972101311,2139,0.34108950197696686,-5.502299785614014,0.0005501084378920496,5.5040106773376465,6.600884664321524,"runs\SAC_enc256_2\chkpts\2026-04-25-10_47_37.pt",7,0,5,-3.0
182000,14.344999971538801,2147,1.2117960900068283,-5.558117866516113,0.0005546223255805671,5.559772968292236,6.602515691486808,"runs\SAC_enc256_2\chkpts\2026-04-25-10_50_02.pt",8,0,7,-3.0
183000,11.485499979127193,2157,0.44374334812164307,-5.64720606803894,0.0005582674639299512,5.648614168167114,6.603210668844721,"runs\SAC_enc256_2\chkpts\2026-04-25-10_52_30.pt",10,0,7,-3.0
184000,10.607999980002637,2168,0.44099774956703186,-5.735646724700928,0.0005599545838776976,5.737468719482422,6.603733587831458,"runs\SAC_enc256_2\chkpts\2026-04-25-10_54_59.pt",11,0,10,-3.0
185000,12.428499976340692,2175,0.3076601028442383,-5.3390772342681885,0.0005522747815120965,5.340506553649902,6.605748168393337,"runs\SAC_enc256_2\chkpts\2026-04-25-10_57_22.pt",7,0,6,-3.0
186000,13.689999972842656,2181,0.2954164743423462,-5.6270928382873535,0.0005510554765351117,5.628919363021851,6.608105588922964,"runs\SAC_enc256_2\chkpts\2026-04-25-10_59_44.pt",6,0,5,-3.0
187000,15.476999969556962,2188,0.35110628604888916,-5.682621717453003,0.0005579263379331678,5.684415817260742,6.610121980654679,"runs\SAC_enc256_2\chkpts\2026-04-25-11_02_06.pt",7,0,6,-3.0
188000,15.793999967724119,2192,0.3960411697626114,-5.4091339111328125,0.0005470081232488155,5.410948276519775,6.612949654608135,"runs\SAC_enc256_2\chkpts\2026-04-25-11_04_26.pt",4,0,2,-3.0
189000,19.72799995901065,2196,0.34226396679878235,-5.724665880203247,0.0005194029945414513,5.726036071777344,6.616034386540051,"runs\SAC_enc256_2\chkpts\2026-04-25-11_06_43.pt",4,0,4,-3.0
190000,22.146999953091186,2201,0.39427439868450165,-5.4903564453125,0.0005089688929729164,5.492232322692871,6.618320333238655,"runs\SAC_enc256_2\chkpts\2026-04-25-11_09_05.pt",5,0,3,-3.0
191000,22.743499953281162,2208,0.3689322769641876,-5.583337306976318,0.0005390455189626664,5.585090398788452,6.619765283186895,"runs\SAC_enc256_2\chkpts\2026-04-25-11_11_29.pt",7,0,6,-3.0
192000,13.187499977704126,2218,0.3591637909412384,-5.746588945388794,0.0005640399176627398,5.748577356338501,6.619722622739965,"runs\SAC_enc256_2\chkpts\2026-04-25-11_14_01.pt",10,0,7,-3.0
193000,12.108499981202169,2226,0.3882262110710144,-5.606658220291138,0.0005866182036697865,5.60842752456665,6.620099522210775,"runs\SAC_enc256_2\chkpts\2026-04-25-11_16_30.pt",8,0,4,-3.0
194000,12.550499980319271,2234,0.5771941542625427,-5.402207612991333,0.0006027244962751865,5.403583526611328,6.62050086019473,"runs\SAC_enc256_2\chkpts\2026-04-25-11_18_59.pt",8,0,3,-3.0
195000,13.259499979950466,2243,0.48249611258506775,-5.498963832855225,0.0005955159431323409,5.500575065612793,6.620410306344053,"runs\SAC_enc256_2\chkpts\2026-04-25-11_21_31.pt",9,0,3,-3.0
196000,14.813999975845206,2249,0.4368164837360382,-5.5054497718811035,0.0005643768527079374,5.507151126861572,6.621671870237984,"runs\SAC_enc256_2\chkpts\2026-04-25-11_23_56.pt",6,0,2,-3.0
197000,17.772999967392547,2253,0.5025816261768341,-5.522644519805908,0.0005326992832124233,5.5241241455078125,6.624160815241854,"runs\SAC_enc256_2\chkpts\2026-04-25-11_26_16.pt",4,0,3,-3.0
198000,18.00549996640535,2255,0.680096372961998,-5.3303937911987305,0.0005103916046209633,5.3316779136657715,6.627337908551891,"runs\SAC_enc256_2\chkpts\2026-04-25-11_28_33.pt",2,0,1,-3.0
199000,26.401499942205767,2257,0.3985148072242737,-5.22498893737793,0.00048248653183691204,5.2259602546691895,6.630361384658942,"runs\SAC_enc256_2\chkpts\2026-04-25-11_30_50.pt",2,0,0,-3.0
200000,29.848999929595674,2260,0.3086739480495453,-5.685038089752197,0.00045863830018788576,5.686204433441162,6.633297522096765,"runs\SAC_enc256_2\chkpts\2026-04-25-11_33_07.pt",3,0,2,-3.0
201000,33.84299991767842,2264,0.35567507147789,-5.469733715057373,0.0004535119660431519,5.471125602722168,6.635336825950405,"runs\SAC_enc256_2\chkpts\2026-04-25-11_35_29.pt",4,0,0,-3.0
202000,37.781999906580744,2266,0.3624671995639801,-5.525097846984863,0.00044182267447467893,5.526336431503296,6.638547630455804,"runs\SAC_enc256_2\chkpts\2026-04-25-11_37_45.pt",2,0,1,-3.0
203000,41.04799989838129,2267,0.621112734079361,-5.196086168289185,0.0004350063391029835,5.197357892990112,6.64211401986194,"runs\SAC_enc256_2\chkpts\2026-04-25-11_39_59.pt",1,0,0,-3.0
204000,43.069999892189884,2268,0.4771842509508133,-5.2513158321380615,0.0004237965331412852,5.252764701843262,6.6456490501679815,"runs\SAC_enc256_2\chkpts\2026-04-25-11_42_13.pt",1,0,0,-3.0
205000,44.52449988923932,2275,0.5746640264987946,-5.637502193450928,0.0004524377145571634,5.638998746871948,6.646336641231057,"runs\SAC_enc256_2\chkpts\2026-04-25-11_44_40.pt",7,0,3,-3.0
206000,23.375999952759425,2286,0.34114958345890045,-5.8145341873168945,0.0004752075474243611,5.816080331802368,6.644965828551388,"runs\SAC_enc256_2\chkpts\2026-04-25-11_47_17.pt",11,0,2,-3.0
207000,11.730999982990301,2294,0.6876780241727829,-5.503890037536621,0.0005031514738220721,5.5057220458984375,6.6450136388946675,"runs\SAC_enc256_2\chkpts\2026-04-25-11_49_48.pt",8,0,2,-3.0
208000,11.822999980002619,2304,0.5284271240234375,-5.671094179153442,0.0005279761680867523,5.672859191894531,6.643994094286464,"runs\SAC_enc256_2\chkpts\2026-04-25-11_52_23.pt",10,0,1,-3.0
209000,12.580999978892484,2311,0.4505869299173355,-5.591384410858154,0.000529986631590873,5.593055725097656,6.644499885108581,"runs\SAC_enc256_2\chkpts\2026-04-25-11_54_51.pt",7,0,2,-3.0
210000,13.437499977014937,2319,0.8136500716209412,-5.564540147781372,0.0005463693523779511,5.566048622131348,6.6446400101442205,"runs\SAC_enc256_2\chkpts\2026-04-25-11_57_21.pt",8,0,3,-3.0
211000,13.249499976485946,2328,0.8133972883224487,-5.815831661224365,0.0005591977096628398,5.817596197128296,6.6445354422690945,"runs\SAC_enc256_2\chkpts\2026-04-25-11_59_52.pt",9,0,4,-3.0
212000,14.014999976139503,2334,0.4299495965242386,-5.442216157913208,0.0005729013355448842,5.444059133529663,6.6454133396079085,"runs\SAC_enc256_2\chkpts\2026-04-25-12_02_18.pt",6,0,1,-3.0
213000,14.214499977361399,2341,0.4186057895421982,-5.628915548324585,0.0005909269966650754,5.630489110946655,6.6460457012207,"runs\SAC_enc256_2\chkpts\2026-04-25-12_04_46.pt",7,0,1,-3.0
214000,15.36449997525661,2348,0.5787637531757355,-5.498758316040039,0.0005693557031918317,5.5002522468566895,6.647242300713473,"runs\SAC_enc256_2\chkpts\2026-04-25-12_07_10.pt",7,0,2,-3.0
215000,18.08349996766077,2351,0.5557960867881775,-6.122310161590576,0.0005443577247206122,6.123903036117554,6.650358030900051,"runs\SAC_enc256_2\chkpts\2026-04-25-12_09_26.pt",3,0,2,-3.0
216000,19.194499962423034,2355,0.44624415040016174,-5.503000259399414,0.0005244798958301544,5.504350185394287,6.653127349186651,"runs\SAC_enc256_2\chkpts\2026-04-25-12_11_42.pt",4,0,3,-3.0
217000,23.856499952096463,2357,0.5237684696912766,-5.754511117935181,0.0005082545394543558,5.755907297134399,6.656558985108449,"runs\SAC_enc256_2\chkpts\2026-04-25-12_13_56.pt",2,0,1,-3.0
218000,28.542499940693254,2360,0.825240433216095,-5.506247043609619,0.0005081575945951045,5.507725954055786,6.659249301412354,"runs\SAC_enc256_2\chkpts\2026-04-25-12_16_13.pt",3,0,2,-3.0
219000,31.04099993288508,2365,0.4091776907444,-5.550103664398193,0.0005247679655440152,5.55176305770874,6.661316201977848,"runs\SAC_enc256_2\chkpts\2026-04-25-12_18_33.pt",5,0,4,-3.0
220000,27.65049994165065,2371,0.5223597586154938,-5.676793098449707,0.0005292968708090484,5.678206920623779,6.662698039574256,"runs\SAC_enc256_2\chkpts\2026-04-25-12_20_56.pt",6,0,3,-3.0
221000,30.257499935794527,2374,0.7299550175666809,-5.270697355270386,0.0005217302532400936,5.272272109985352,6.665294932687531,"runs\SAC_enc256_2\chkpts\2026-04-25-12_23_13.pt",3,0,2,-3.0
222000,33.24449992857859,2375,0.5365796983242035,-5.7708580493927,0.0005153844831511378,5.772505044937134,6.668520470866669,"runs\SAC_enc256_2\chkpts\2026-04-25-12_25_27.pt",1,0,0,-3.0
223000,23.147999950554244,2384,0.7101236581802368,-5.816887855529785,0.0005257471348159015,5.818463563919067,6.668452245530162,"runs\SAC_enc256_2\chkpts\2026-04-25-12_27_57.pt",9,0,6,-3.0
224000,21.10599995678291,2392,0.5000684261322021,-5.657587051391602,0.0005498422251548618,5.65928840637207,6.668511563615679,"runs\SAC_enc256_2\chkpts\2026-04-25-12_30_27.pt",8,0,3,-3.0
225000,13.38749997857956,2401,0.4465216398239136,-5.828624486923218,0.0005618053255602717,5.830297946929932,6.66822643214067,"runs\SAC_enc256_2\chkpts\2026-04-25-12_32_59.pt",9,0,3,-3.0
226000,13.667499977983514,2408,0.4790058732032776,-5.905659198760986,0.0005644720222335309,5.907460451126099,6.668559185997515,"runs\SAC_enc256_2\chkpts\2026-04-25-12_35_27.pt",7,0,1,-3.0
227000,14.304999975934598,2416,1.0229108035564423,-5.876913070678711,0.0005765995301771909,5.878730297088623,6.668311508840762,"runs\SAC_enc256_2\chkpts\2026-04-25-12_37_58.pt",8,0,0,-3.0
228000,14.259999975226794,2424,1.0809000134468079,-5.694924831390381,0.0005650820094160736,5.696371078491211,6.6683893376851495,"runs\SAC_enc256_2\chkpts\2026-04-25-12_40_28.pt",8,0,3,-3.0
229000,13.921499973591395,2432,0.6285564601421356,-5.868875026702881,0.0005608632636722177,5.870691776275635,6.668051695243996,"runs\SAC_enc256_2\chkpts\2026-04-25-12_42_59.pt",8,0,0,-3.0
230000,12.365499977767445,2442,0.7545352280139923,-5.69472074508667,0.000590635376283899,5.6968674659729,6.667284898080461,"runs\SAC_enc256_2\chkpts\2026-04-25-12_45_33.pt",10,0,3,-3.0
231000,12.195999979376769,2450,0.6171255111694336,-5.664980411529541,0.0005903773126192391,5.666517019271851,6.667003785106808,"runs\SAC_enc256_2\chkpts\2026-04-25-12_48_05.pt",8,0,0,-3.0
232000,13.044999977331585,2457,0.6889733076095581,-5.829845905303955,0.0005776224134024233,5.831869602203369,6.667232578955328,"runs\SAC_enc256_2\chkpts\2026-04-25-12_50_33.pt",7,0,1,-3.0
233000,14.63049997493622,2464,0.4223753958940506,-5.614285945892334,0.0005870694294571877,5.615992069244385,6.667415464141067,"runs\SAC_enc256_2\chkpts\2026-04-25-12_53_03.pt",7,0,0,-3.0
234000,14.834499974325277,2471,0.41343119740486145,-5.636579990386963,0.0005664990458171815,5.638219356536865,6.667766930068636,"runs\SAC_enc256_2\chkpts\2026-04-25-12_55_31.pt",7,0,2,-3.0
235000,15.29949997408313,2478,0.7248169183731079,-5.377834320068359,0.0005589629872702062,5.3793439865112305,6.667835867671107,"runs\SAC_enc256_2\chkpts\2026-04-25-12_58_00.pt",7,0,0,-3.0
