16000,8.305500004440546,183,0.8141426817392525,-8.19142536495043,0.0119898682055266,8.22918438911438,14.717867729093841,"runs\redq\chkpts\2026-04-17-21_03_39.pt",13,13,0
17000,6.768499998562038,198,0.6498653957581458,-7.619098563989003,0.012974301256084194,7.657572080691655,14.648864236712296,"runs\redq\chkpts\2026-04-17-21_04_52.pt",15,15,0
18000,6.759999992605299,212,0.5967803249095983,-7.096551377722558,0.011111776106693644,7.127435136348643,14.60647437288018,"runs\redq\chkpts\2026-04-17-21_06_04.pt",14,14,0
19000,7.284999995492399,226,0.5026603164151311,-6.65889185667038,0.008338829095009714,6.681940923134486,14.569118160421056,"runs\redq\chkpts\2026-04-17-21_07_16.pt",14,14,0
20000,6.838999989815056,241,0.48170039747670595,-6.282876637517189,0.0065008016512254066,6.301406081841916,14.519666744620675,"runs\redq\chkpts\2026-04-17-21_08_29.pt",15,15,0
21000,6.102999992575496,256,0.423599714698384,-5.956358822024598,0.005839137322440439,5.973575086009745,14.474998262909178,"runs\redq\chkpts\2026-04-17-21_09_42.pt",15,15,0
22000,8.349000010360033,268,0.4177578383165857,-5.671996085540108,0.004759496543556452,5.685627750728441,14.479175536679081,"runs\redq\chkpts\2026-04-17-21_10_51.pt",12,12,0
23000,9.065500002726912,281,0.3966926576847092,-5.455859092955894,0.00537514963008939,5.475703158277146,14.468799019446308,"runs\redq\chkpts\2026-04-17-21_12_01.pt",13,13,0
24000,6.861000009160489,297,0.3010704183764756,-5.164939336776733,0.008568228064104915,5.197451038360596,14.418718968628637,"runs\redq\chkpts\2026-04-17-21_13_16.pt",16,16,0
25000,7.618000007793308,310,0.32868161670705104,-4.908181981837496,0.009008886768145765,4.93134139446502,14.41157376873484,"runs\redq\chkpts\2026-04-17-21_14_26.pt",13,13,0
26000,8.067499998118729,323,0.26769710456992085,-4.724053677092207,0.006889045397017865,4.739773537250275,14.404609779928704,"runs\redq\chkpts\2026-04-17-21_15_37.pt",13,13,0
27000,6.930999990645796,338,0.24818879654048942,-4.582796722650528,0.0052444823474312825,4.595543652772903,14.374069484397413,"runs\redq\chkpts\2026-04-17-21_16_50.pt",15,15,0
28000,6.929999992623925,352,0.24932538239969587,-4.469884230166065,0.0043272116050428275,4.481875740751928,14.357951541205434,"runs\redq\chkpts\2026-04-17-21_18_02.pt",14,14,0
29000,8.39149999730289,365,0.2384277084923309,-4.373659786970719,0.003790635043633697,4.384063938389653,14.353931250565793,"runs\redq\chkpts\2026-04-17-21_19_12.pt",13,13,0
30000,9.615999995544552,377,0.22779300206583802,-4.302551953688912,0.003152209921213596,4.311705485634182,14.360922352759221,"runs\redq\chkpts\2026-04-17-21_20_21.pt",12,12,0
31000,9.573000005166978,390,0.22928453712602673,-4.254944086074829,0.0036731720244026055,4.267354975575986,14.357107399449161,"runs\redq\chkpts\2026-04-17-21_21_31.pt",13,13,0
32000,8.39000000525266,404,0.22206278540629973,-4.186302418404437,0.004194797829110572,4.198194270438337,14.343528816416022,"runs\redq\chkpts\2026-04-17-21_22_43.pt",14,14,0
33000,5.955499999038875,419,0.21512471008463763,-4.138518671194713,0.0037508516252273694,4.149810820817947,14.321096866159253,"runs\redq\chkpts\2026-04-17-21_23_56.pt",15,15,0
34000,5.61349999345839,436,0.213870264608413,-4.089260139465332,0.003498434666544199,4.099342660903931,14.281418593819287,"runs\redq\chkpts\2026-04-17-21_25_12.pt",17,17,0
35000,5.4994999906979505,453,0.20363485377281904,-4.048632221221924,0.003085532933473587,4.057620978355407,14.244176334720692,"runs\redq\chkpts\2026-04-17-21_26_29.pt",17,17,0
36000,6.635000002011656,467,0.20523679643140538,-4.003020820410355,0.002944117077909734,4.012097944384036,14.235401290948595,"runs\redq\chkpts\2026-04-17-21_27_40.pt",14,14,0
37000,6.805999996978789,483,0.1981750715295879,-3.9721837043762207,0.002912151156829632,3.9804102790598965,14.209675300249861,"runs\redq\chkpts\2026-04-17-21_28_55.pt",16,16,0
38000,5.9339999936521055,499,0.18554574236273766,-3.93965039730072,0.0025655871303752065,3.947384657859802,14.185644788396178,"runs\redq\chkpts\2026-04-17-21_30_10.pt",16,16,0
39000,5.799999987613409,515,0.18729986984282732,-3.9104942750930785,0.002673828531987965,3.918444094657898,14.163030105465232,"runs\redq\chkpts\2026-04-17-21_31_25.pt",16,16,0
40000,7.208499997854233,529,0.19378448321241076,-3.892450793929722,0.0026711532896708536,3.9006270273872046,14.157171339566977,"runs\redq\chkpts\2026-04-17-21_32_37.pt",14,14,0
41000,6.494999989587813,545,0.20008187503458894,-3.869384137951598,0.0024245171807706356,3.876141119976433,14.136489988951553,"runs\redq\chkpts\2026-04-17-21_33_52.pt",16,16,0
